EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
1547002;2;01/02/1989;1;"47,9";"233,5";14;13;1;1;0;"1548,4";1;"0,0";"0,0";"0,0";"0,0";"8,8";"9,5";"0,0";"31,4";"7,6";"18,3";"7,8";"8,6";"0,1";"47,9";"13,0";"0,0";"31,8";"0,0";"0,0";"0,0";"0,0";"4,2";"0,0";"44,5";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547002;1;01/02/1989;1;"47,9";"233,5";14;13;1;1;0;"1548,4";1;"0,0";"0,0";"0,0";"0,0";"8,8";"9,5";"0,0";"31,4";"7,6";"18,3";"7,8";"8,6";"0,1";"47,9";"13,0";"0,0";"31,8";"0,0";"0,0";"0,0";"0,0";"4,2";"0,0";"44,5";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547002;2;01/01/1989;1;"40,9";"178,8";7;13;1;1;0;"1548,4";1;"0,0";"0,7";"38,9";"28,5";"20,8";"8,5";"40,9";"0,4";"7,4";"4,5";"0,0";"1,6";"9,5";"8,0";"0,0";"0,0";"0,0";"9,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;1;01/01/1989;1;"40,9";"178,8";7;13;1;1;0;"1548,4";1;"0,0";"0,7";"38,9";"28,5";"20,8";"8,5";"40,9";"0,4";"7,4";"4,5";"0,0";"1,6";"9,5";"8,0";"0,0";"0,0";"0,0";"9,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;2;01/12/1988;1;"30,2";"185,9";15;16;1;1;0;"1332,1";3;"5,8";"13,0";"3,5";"5,1";"0,0";"0,0";"0,0";"0,0";"0,0";"15,1";"8,6";"17,5";"0,6";"0,0";"30,2";"16,1";"16,1";"8,2";"12,5";"0,0";"0,0";"19,2";"10,2";"0,0";"4,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;1;01/12/1988;1;"30,2";"185,9";15;16;1;1;0;"1332,1";3;"5,8";"13,0";"3,5";"5,1";"0,0";"0,0";"0,0";"0,0";"0,0";"15,1";"8,6";"17,5";"0,6";"0,0";"30,2";"16,1";"16,1";"8,2";"12,5";"0,0";"0,0";"19,2";"10,2";"0,0";"4,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;2;01/11/1988;1;"35,4";"193,4";24;16;1;1;0;"1332,1";3;"0,0";"0,0";"28,5";"10,7";"10,3";"34,8";"5,4";"1,8";"3,5";"4,2";"1,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,3";"35,3";"0,0";"35,4";"0,0";"0,0";"5,3";"6,8";"6,4";"3,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547002;1;01/11/1988;1;"35,4";"193,4";24;16;1;1;0;"1332,1";3;"0,0";"0,0";"28,5";"10,7";"10,3";"34,8";"5,4";"1,8";"3,5";"4,2";"1,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,3";"35,3";"0,0";"35,4";"0,0";"0,0";"5,3";"6,8";"6,4";"3,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547002;2;01/10/1988;1;"59,7";"197,2";22;12;1;1;0;"1332,1";3;"0,0";"0,0";"0,0";"0,0";"0,1";"1,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,1";"14,1";"5,9";"0,0";"12,5";"0,0";"2,3";"28,2";"0,0";"59,7";"21,2";"0,0";"13,8";"0,0";"0,0";"31,5";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;1;01/10/1988;1;"59,7";"197,2";22;12;1;1;0;"1332,1";3;"0,0";"0,0";"0,0";"0,0";"0,1";"1,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,1";"14,1";"5,9";"0,0";"12,5";"0,0";"2,3";"28,2";"0,0";"59,7";"21,2";"0,0";"13,8";"0,0";"0,0";"31,5";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;2;01/09/1988;1;"0,6";"0,6";30;1;1;1;0;"1332,1";3;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547002;1;01/09/1988;1;"0,6";"0,6";30;1;1;1;0;"1332,1";3;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547002;2;01/08/1988;1;"0,0";"0,0";1;;1;1;0;"1332,1";3;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;1;01/08/1988;1;"0,0";"0,0";1;;1;1;0;"1332,1";3;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;2;01/07/1988;1;"0,0";"0,0";1;;1;1;0;"1332,1";3;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;1;01/07/1988;1;"0,0";"0,0";1;;1;1;0;"1332,1";3;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;2;01/06/1988;1;"0,0";"0,0";1;;1;1;0;"1332,1";3;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547002;1;01/06/1988;1;"0,0";"0,0";1;;1;1;0;"1332,1";3;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547002;2;01/05/1988;1;"28,0";"28,0";31;1;1;1;0;"1332,1";3;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"28,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;1;01/05/1988;1;"28,0";"28,0";31;1;1;1;0;"1332,1";3;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"28,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;2;01/04/1988;1;"30,4";"98,2";19;9;1;1;0;"1332,1";3;"0,0";"0,0";"13,0";"14,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,0";"14,7";"6,0";"5,6";"2,9";"30,4";"0,0";"0,0";"0,0";"0,0";"1,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547002;1;01/04/1988;1;"30,4";"98,2";19;9;1;1;0;"1332,1";3;"0,0";"0,0";"13,0";"14,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,0";"14,7";"6,0";"5,6";"2,9";"30,4";"0,0";"0,0";"0,0";"0,0";"1,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547002;2;01/03/1988;1;"39,5";"267,8";11;15;1;3;0;"1332,1";3;"10,1";"0,0";"32,5";"8,0";"17,9";"7,2";"0,0";"17,0";"37,4";"5,1";"39,5";"35,4";"4,6";"25,0";"0,0";"19,3";"7,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1
1547002;1;01/03/1988;1;"39,5";"267,8";11;15;1;3;0;"1332,1";3;"10,1";"0,0";"32,5";"8,0";"17,9";"7,2";"0,0";"17,0";"37,4";"5,1";"39,5";"35,4";"4,6";"25,0";"0,0";"19,3";"7,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1
1547002;2;01/02/1988;1;"68,9";"190,8";9;19;1;1;0;"1332,1";3;"4,5";"0,0";"9,8";"0,0";"0,0";"1,7";"1,6";"0,0";"68,9";"0,3";"18,6";"1,9";"0,4";"0,0";"25,0";"1,5";"11,5";"0,2";"6,3";"0,0";"0,0";"0,0";"16,4";"7,1";"0,0";"1,9";"0,0";"0,4";"12,8";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
1547002;1;01/02/1988;1;"68,9";"190,8";9;19;1;1;0;"1332,1";3;"4,5";"0,0";"9,8";"0,0";"0,0";"1,7";"1,6";"0,0";"68,9";"0,3";"18,6";"1,9";"0,4";"0,0";"25,0";"1,5";"11,5";"0,2";"6,3";"0,0";"0,0";"0,0";"16,4";"7,1";"0,0";"1,9";"0,0";"0,4";"12,8";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
1547002;2;01/01/1988;1;"38,2";"170,2";10;15;1;1;0;"1332,1";3;"7,5";"2,3";"0,3";"2,5";"2,0";"0,7";"0,9";"4,6";"16,5";"38,2";"3,5";"27,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,2";"18,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"23,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;1;01/01/1988;1;"38,2";"170,2";10;15;1;1;0;"1332,1";3;"7,5";"2,3";"0,3";"2,5";"2,0";"0,7";"0,9";"4,6";"16,5";"38,2";"3,5";"27,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,2";"18,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"23,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;2;01/12/1987;1;"33,2";"251,6";3;23;1;1;0;"1260,2";1;"0,0";"0,9";"33,2";"14,3";"0,6";"0,0";"31,2";"0,5";"0,3";"0,0";"30,2";"0,7";"0,0";"27,2";"8,6";"4,3";"10,9";"4,7";"2,2";"4,5";"4,5";"0,0";"3,6";"31,4";"6,9";"0,0";"25,4";"0,0";"2,3";"3,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;1;01/12/1987;1;"33,2";"251,6";3;23;1;1;0;"1260,2";1;"0,0";"0,9";"33,2";"14,3";"0,6";"0,0";"31,2";"0,5";"0,3";"0,0";"30,2";"0,7";"0,0";"27,2";"8,6";"4,3";"10,9";"4,7";"2,2";"4,5";"4,5";"0,0";"3,6";"31,4";"6,9";"0,0";"25,4";"0,0";"2,3";"3,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;2;01/11/1987;1;"40,4";"198,6";27;22;1;1;0;"1260,2";1;"2,2";"0,0";"0,0";"0,0";"0,0";"5,6";"2,9";"0,0";"7,0";"36,5";"30,2";"6,8";"1,9";"0,0";"13,9";"1,1";"22,4";"0,0";"2,2";"0,0";"2,8";"2,4";"6,0";"4,9";"2,1";"1,7";"40,4";"0,4";"2,5";"2,7";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547002;1;01/11/1987;1;"40,4";"198,6";27;22;1;1;0;"1260,2";1;"2,2";"0,0";"0,0";"0,0";"0,0";"5,6";"2,9";"0,0";"7,0";"36,5";"30,2";"6,8";"1,9";"0,0";"13,9";"1,1";"22,4";"0,0";"2,2";"0,0";"2,8";"2,4";"6,0";"4,9";"2,1";"1,7";"40,4";"0,4";"2,5";"2,7";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547002;2;01/10/1987;1;"18,8";"61,3";7;10;1;1;0;"1260,2";1;"5,3";"0,0";"0,0";"0,0";"0,0";"2,7";"18,8";"0,0";"0,0";"5,5";"0,0";"16,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"5,7";"0,2";"0,0";"3,3";"3,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;1;01/10/1987;1;"18,8";"61,3";7;10;1;1;0;"1260,2";1;"5,3";"0,0";"0,0";"0,0";"0,0";"2,7";"18,8";"0,0";"0,0";"5,5";"0,0";"16,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"5,7";"0,2";"0,0";"3,3";"3,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;2;01/09/1987;1;"22,6";"64,9";21;6;1;1;0;"1260,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,6";"6,0";"17,8";"8,0";"0,0";"9,7";"0,8";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547002;1;01/09/1987;1;"22,6";"64,9";21;6;1;1;0;"1260,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,6";"6,0";"17,8";"8,0";"0,0";"9,7";"0,8";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547002;2;01/08/1987;1;"0,5";"0,5";7;1;1;1;0;"1260,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;1;01/08/1987;1;"0,5";"0,5";7;1;1;1;0;"1260,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;2;01/07/1987;1;"0,0";"0,0";1;;1;1;0;"1260,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;1;01/07/1987;1;"0,0";"0,0";1;;1;1;0;"1260,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;2;01/06/1987;1;"6,2";"6,2";24;1;1;1;0;"1260,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547002;1;01/06/1987;1;"6,2";"6,2";24;1;1;1;0;"1260,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547002;2;01/05/1987;1;"19,0";"21,9";29;2;1;1;0;"1260,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,9";"0,0";"0,0";"0,0";"0,0";"0,0";"19,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;1;01/05/1987;1;"19,0";"21,9";29;2;1;1;0;"1260,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,9";"0,0";"0,0";"0,0";"0,0";"0,0";"19,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;2;01/04/1987;1;"25,9";"99,5";27;9;1;1;0;"1260,2";1;"9,8";"9,2";"0,0";"2,1";"4,2";"20,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"25,9";"8,1";"14,8";"5,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547002;1;01/04/1987;1;"25,9";"99,5";27;9;1;1;0;"1260,2";1;"9,8";"9,2";"0,0";"2,1";"4,2";"20,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"25,9";"8,1";"14,8";"5,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547002;2;01/03/1987;1;"37,2";"172,8";2;15;1;1;0;"1260,2";1;"6,7";"37,2";"0,0";"0,6";"0,7";"0,0";"6,8";"14,8";"20,3";"18,2";"12,0";"0,0";"1,2";"6,0";"1,5";"0,0";"0,0";"0,0";"0,0";"24,0";"0,0";"0,0";"18,2";"4,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;1;01/03/1987;1;"37,2";"172,8";2;15;1;1;0;"1260,2";1;"6,7";"37,2";"0,0";"0,6";"0,7";"0,0";"6,8";"14,8";"20,3";"18,2";"12,0";"0,0";"1,2";"6,0";"1,5";"0,0";"0,0";"0,0";"0,0";"24,0";"0,0";"0,0";"18,2";"4,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;2;01/02/1987;1;"44,8";"179,5";16;14;1;1;0;"1260,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"6,7";"6,5";"9,5";"8,3";"20,4";"0,0";"17,1";"28,6";"0,0";"2,3";"44,8";"11,9";"2,9";"0,0";"0,0";"0,0";"0,0";"0,0";"10,2";"2,1";"8,2";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547002;1;01/02/1987;1;"44,8";"179,5";16;14;1;1;0;"1260,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"6,7";"6,5";"9,5";"8,3";"20,4";"0,0";"17,1";"28,6";"0,0";"2,3";"44,8";"11,9";"2,9";"0,0";"0,0";"0,0";"0,0";"0,0";"10,2";"2,1";"8,2";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547002;2;01/01/1987;1;"67,0";"203,4";17;16;1;1;0;"1260,2";1;"6,7";"0,0";"0,2";"0,0";"2,3";"0,0";"0,3";"0,0";"6,0";"44,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"67,0";"7,9";"13,6";"1,4";"0,0";"1,7";"0,0";"0,5";"18,5";"25,6";"4,2";"3,1";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547002;1;01/01/1987;1;"67,0";"203,4";17;16;1;1;0;"1260,2";1;"6,7";"0,0";"0,2";"0,0";"2,3";"0,0";"0,3";"0,0";"6,0";"44,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"67,0";"7,9";"13,6";"1,4";"0,0";"1,7";"0,0";"0,5";"18,5";"25,6";"4,2";"3,1";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
