EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
1547004;1;01/10/1991;1;"97,0";"189,3";2;11;1;2;1;;0;"0,1";"97,0";"0,0";"0,0";"34,6";"0,5";"0,0";"16,1";"3,6";"2,0";"5,2";"13,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1547004;1;01/09/1991;1;"8,9";"25,8";17;5;1;2;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,9";"0,0";"0,6";"5,3";"8,0";"3,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1547004;1;01/08/1991;1;"0,0";"0,0";1;0;1;2;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1547004;1;01/07/1991;1;"0,0";"0,0";1;0;1;2;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1547004;1;01/06/1991;1;"0,0";"0,0";1;0;1;2;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1547004;1;01/05/1991;1;"5,0";"6,9";18;3;1;2;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,0";"1,5";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1547004;1;01/04/1991;1;"88,6";"236,9";7;16;1;2;1;;0;"16,6";"0,1";"13,0";"4,3";"0,0";"0,0";"88,6";"0,5";"0,5";"19,2";"0,0";"0,0";"30,8";"22,4";"11,6";"2,1";"0,0";"0,0";"11,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,2";"15,0";"0,0";;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1547004;1;01/03/1991;1;"49,2";"241,5";24;24;1;2;1;;0;"0,8";"1,1";"2,1";"0,1";"16,7";"1,1";"29,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,6";"2,6";"1,0";"21,9";"0,2";"1,8";"26,2";"11,7";"7,8";"35,6";"49,2";"5,0";"0,8";"1,7";"10,0";"9,0";"0,0";"1,7";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1547004;1;01/02/1991;1;"65,9";"227,7";24;24;1;2;1;;0;"12,5";"13,7";"0,1";"0,0";"13,7";"16,4";"9,6";"6,2";"0,0";"4,3";"4,4";"0,0";"5,6";"5,1";"10,0";"0,1";"5,0";"21,4";"6,0";"3,1";"0,2";"0,0";"1,2";"65,9";"15,8";"0,6";"0,2";"6,6";;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1547004;1;01/01/1991;1;"87,8";"361,3";2;25;1;2;1;;0;"0,0";"87,8";"0,2";"0,0";"14,0";"1,2";"25,6";"0,2";"10,6";"6,7";"3,2";"0,2";"1,9";"43,0";"8,6";"5,5";"11,8";"2,2";"0,0";"7,0";"0,0";"0,0";"0,0";"2,1";"13,6";"1,4";"22,8";"0,6";"8,6";"75,0";"7,5";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1547004;1;01/12/1990;1;"21,4";"86,9";31;14;1;1;1;"1315,8";1;"2,2";"1,6";"0,0";"0,0";"0,0";"0,0";"0,2";"1,1";"0,0";"13,7";"3,6";"0,0";"7,0";"1,4";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"11,6";"0,0";"4,6";"0,0";"0,0";"0,0";"0,0";"10,5";"0,0";"7,8";"21,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/11/1990;1;"47,6";"196,8";29;20;1;1;1;"1315,8";1;"2,9";"2,2";"8,8";"8,4";"5,2";"10,9";"35,2";"0,0";"0,0";"0,0";"9,6";"16,0";"0,0";"3,8";"0,0";"0,0";"0,0";"0,0";"17,6";"0,0";"0,6";"10,2";"0,6";"2,0";"0,5";"12,4";"2,2";"0,1";"47,6";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/10/1990;1;"72,5";"161,4";25;12;1;1;1;"1315,8";1;"0,0";"0,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"16,0";"3,0";"4,0";"7,4";"0,0";"8,0";"1,0";"16,6";"1,8";"72,5";"2,5";"28,2";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/09/1990;1;"44,0";"98,9";14;6;1;1;1;"1315,8";1;"0,0";"1,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,4";"0,0";"0,0";"3,8";"44,0";"12,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,5";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/08/1990;1;"18,8";"27,9";31;5;1;1;1;"1315,8";1;"1,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,7";"0,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,3";"18,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/07/1990;1;"80,7";"95,3";13;6;1;1;1;"1315,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,8";"1,5";"0,0";"0,0";"0,0";"0,0";"80,7";"4,6";"3,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/06/1990;1;"0,3";"0,3";3;1;1;1;1;"1315,8";1;"0,0";"0,0";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/05/1990;1;"36,2";"84,9";6;8;1;1;1;"1315,8";1;"0,0";"0,0";"2,5";"6,6";"0,3";"36,2";"22,8";"1,0";"9,5";"6,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/04/1990;1;"38,6";"105,1";14;9;1;1;1;"1315,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"9,1";"30,0";"0,0";"0,0";"3,6";"3,4";"0,2";"17,0";"38,6";"2,6";"0,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/03/1990;1;"18,8";"78,5";20;11;1;1;1;"1315,8";1;"7,8";"0,0";"1,4";"0,0";"0,0";"0,0";"2,2";"3,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"14,6";"3,6";"0,0";"1,8";"18,8";"0,0";"0,0";"0,0";"17,5";"0,0";"0,4";"0,0";"0,0";"6,8";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/02/1990;1;"25,1";"172,1";15;15;1;1;1;"1315,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,9";"0,0";"0,0";"9,2";"6,6";"0,0";"24,1";"25,1";"11,5";"8,3";"4,6";"1,4";"0,0";"15,8";"0,0";"2,2";"3,8";"22,5";"10,9";"0,0";"3,2";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547004;1;01/01/1990;1;"66,4";"207,7";5;12;1;1;1;"1315,8";1;"2,6";"19,3";"2,2";"30,4";"66,4";"0,0";"0,0";"1,7";"29,7";"0,2";"0,0";"1,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"23,4";"0,0";"14,0";"16,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/12/1989;1;"67,6";"454,0";18;30;1;1;1;"1830,3";1;"17,2";"8,4";"5,0";"3,6";"3,3";"4,3";"2,6";"38,8";"0,6";"19,0";"6,4";"6,5";"6,0";"8,0";"2,2";"42,5";"33,7";"67,6";"10,0";"49,3";"14,0";"29,8";"0,0";"5,4";"27,8";"1,6";"5,5";"5,6";"24,7";"3,3";"1,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/11/1989;1;"26,7";"212,0";18;19;1;1;1;"1830,3";1;"0,0";"0,0";"0,0";"16,1";"20,2";"0,0";"0,0";"26,5";"0,0";"8,2";"12,4";"9,5";"10,5";"12,2";"0,1";"7,5";"13,8";"26,7";"7,0";"7,0";"0,6";"0,0";"0,0";"0,0";"0,0";"0,0";"7,1";"0,6";"3,2";"22,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/10/1989;1;"34,4";"191,0";16;16;1;1;1;"1830,3";1;"8,0";"1,6";"0,0";"0,0";"0,0";"0,0";"0,0";"5,7";"7,4";"4,8";"0,1";"0,0";"24,6";"0,1";"0,0";"34,4";"0,0";"32,7";"5,2";"0,0";"18,6";"0,0";"32,3";"10,6";"0,0";"0,0";"0,0";"1,1";"3,8";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/09/1989;1;"38,7";"124,3";29;10;1;1;1;"1830,3";1;"0,0";"0,0";"1,1";"0,0";"29,3";"10,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,6";"5,4";"3,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,8";"9,0";"38,7";"7,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/08/1989;1;"35,2";"59,1";24;7;1;1;1;"1830,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,0";"35,2";"0,0";"1,0";"3,0";"9,6";"5,7";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/07/1989;1;"15,0";"15,0";31;1;1;1;1;"1830,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/06/1989;1;"16,0";"30,1";26;11;1;1;1;"1830,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,5";"0,0";"0,0";"0,0";"0,2";"0,0";"1,0";"0,0";"0,0";"2,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,7";"5,7";"0,6";"16,0";"0,2";"0,2";"0,0";"0,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/05/1989;1;"0,0";"0,0";1;0;1;1;1;"1830,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/04/1989;1;"37,2";"49,4";13;6;1;1;1;"1830,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"0,0";"0,0";"37,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,4";"5,6";"1,8";"0,0";"0,0";"0,0";"0,0";"0,0";"2,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/03/1989;1;"55,1";"176,8";3;14;1;1;1;"1830,3";1;"0,0";"0,0";"55,1";"0,0";"8,2";"43,9";"0,0";"6,2";"0,8";"0,6";"31,3";"0,0";"0,0";"1,6";"0,0";"1,4";"10,4";"0,0";"0,0";"2,8";"0,0";"0,0";"0,0";"0,0";"0,0";"13,8";"0,2";"0,0";"0,5";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/02/1989;1;"51,8";"274,0";7;20;1;1;1;"1830,3";1;"0,0";"0,0";"34,8";"0,1";"22,0";"0,0";"51,8";"3,5";"13,6";"11,0";"17,8";"16,1";"4,2";"3,7";"27,0";"0,5";"4,2";"9,5";"0,0";"0,0";"0,0";"6,6";"1,0";"2,4";"0,0";"26,0";"18,2";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547004;1;01/01/1989;1;"41,0";"244,6";17;19;1;1;1;"1830,3";1;"16,4";"0,4";"16,8";"40,4";"4,9";"16,5";"0,4";"4,4";"8,0";"9,9";"6,2";"17,5";"2,1";"28,0";"0,0";"0,0";"41,0";"8,0";"23,3";"0,2";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/12/1988;1;"56,8";"252,7";23;19;1;1;1;"1663,2";1;"0,0";"7,5";"18,9";"0,4";"33,8";"1,6";"0,0";"0,0";"0,0";"6,4";"0,7";"2,8";"18,9";"2,9";"0,0";"28,8";"34,0";"0,5";"5,2";"7,1";"17,5";"0,0";"56,8";"0,0";"2,7";"6,2";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/11/1988;1;"37,0";"230,4";4;18;1;1;1;"1663,2";1;"0,0";"0,0";"25,2";"37,0";"36,8";"9,8";"14,9";"0,0";"31,8";"2,4";"0,2";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,5";"10,6";"0,0";"8,0";"1,7";"11,1";"16,8";"0,8";"1,6";"19,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/10/1988;1;"59,9";"162,5";21;18;1;1;1;"1663,2";1;"0,7";"0,4";"0,0";"0,2";"0,0";"1,0";"0,7";"0,0";"0,0";"0,0";"0,0";"0,5";"0,4";"0,5";"0,8";"0,0";"0,0";"32,2";"0,0";"0,0";"59,9";"0,0";"24,0";"15,5";"0,0";"0,6";"2,6";"14,4";"8,0";"0,1";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/09/1988;1;"7,4";"16,2";16;3;1;1;1;"1663,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,8";"7,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/08/1988;1;"0,0";"0,0";1;0;1;1;1;"1663,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/07/1988;1;"0,0";"0,0";1;0;1;1;1;"1663,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/06/1988;1;"28,0";"43,8";4;2;1;1;1;"1663,2";1;"0,0";"0,0";"0,0";"28,0";"15,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/05/1988;1;"9,4";"12,1";17;2;1;1;1;"1663,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,7";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/04/1988;1;"66,1";"223,5";17;10;1;1;1;"1663,2";1;"0,0";"0,0";"0,4";"45,6";"7,5";"0,0";"7,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,2";"1,0";"66,1";"29,8";"31,5";"31,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/03/1988;1;"52,8";"289,2";13;18;1;1;1;"1663,2";1;"14,2";"1,3";"43,7";"0,5";"25,0";"14,7";"0,7";"0,0";"5,2";"6,4";"40,2";"20,0";"52,8";"0,6";"33,6";"0,0";"2,3";"0,0";"0,0";"0,0";"4,6";"0,0";"0,0";"0,0";"5,2";"18,2";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/02/1988;1;"43,2";"291,0";2;20;1;1;1;"1663,2";1;"0,0";"43,2";"0,3";"14,8";"7,0";"13,0";"7,8";"18,6";"13,6";"28,7";"7,8";"11,2";"0,2";"5,6";"2,8";"14,0";"0,0";"35,0";"0,0";"7,9";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"28,5";"30,8";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
1547004;1;01/01/1988;1;"69,1";"141,8";12;12;1;1;1;"1663,2";1;"17,1";"3,3";"6,4";"12,0";"0,4";"1,9";"0,0";"0,0";"2,4";"13,6";"14,8";"69,1";"0,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/12/1987;1;"69,1";"333,0";11;26;1;1;1;"1606,2";1;"6,1";"24,1";"3,5";"24,3";"6,8";"0,9";"0,0";"10,0";"0,4";"8,2";"69,1";"0,8";"1,0";"0,0";"37,0";"24,0";"33,7";"12,1";"1,0";"0,6";"8,0";"3,3";"0,0";"17,4";"2,6";"20,8";"0,0";"13,4";"0,3";"0,0";"3,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/11/1987;1;"64,6";"322,9";10;24;1;1;1;"1606,2";1;"0,0";"1,0";"0,0";"0,0";"0,0";"2,8";"34,9";"0,4";"0,0";"64,6";"16,1";"12,8";"16,9";"18,8";"27,5";"7,0";"1,5";"2,2";"6,2";"0,2";"0,7";"4,9";"12,4";"1,0";"17,8";"6,8";"37,3";"0,0";"5,9";"23,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/10/1987;1;"23,6";"80,8";2;13;1;1;1;"1606,2";1;"0,0";"23,6";"4,6";"0,1";"0,0";"8,4";"5,2";"0,0";"5,8";"0,0";"1,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,0";"0,0";"9,7";"0,0";"0,0";"4,1";"9,6";"0,0";"0,0";"0,0";"0,2";"7,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/09/1987;1;"22,8";"58,9";27;6;1;1;1;"1606,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,0";"1,6";"0,1";"18,7";"5,7";"0,0";"22,8";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/08/1987;1;"0,2";"0,2";8;1;1;1;1;"1606,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/07/1987;1;"0,0";"0,0";1;0;1;1;1;"1606,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
