EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
1547008;1;01/02/1997;1;"35,5";"106,2";2;8;1;1;1;"1406,7";1;"0,0";"35,5";"0,8";"19,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,4";"0,0";"10,0";"10,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"19,8";"0,2";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547008;1;01/01/1997;1;"110,2";"276,9";5;27;1;1;1;"1406,7";1;"6,4";"0,2";"1,6";"0,0";"110,2";"3,8";"4,2";"4,6";"0,2";"5,6";"0,2";"0,2";"24,6";"0,6";"5,4";"0,0";"40,8";"1,0";"3,8";"0,0";"1,2";"4,2";"2,8";"0,0";"4,2";"14,4";"1,2";"4,2";"17,8";"11,8";"1,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/12/1996;1;"40,6";"197,7";11;20;1;1;1;"875,2";1;"10,2";"6,8";"0,2";"0,0";"0,0";"6,4";"0,4";"0,0";"0,0";"16,1";"40,6";"5,0";"0,2";"0,0";"5,2";"0,0";"0,0";"0,0";"0,0";"14,9";"0,0";"0,0";"0,2";"3,3";"7,0";"35,6";"36,0";"1,0";"2,5";"0,3";"5,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/11/1996;1;"39,0";"222,4";24;19;1;1;1;"875,2";1;"11,0";"0,0";"0,8";"1,6";"1,0";"26,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"22,6";"9,8";"0,4";"13,2";"15,1";"19,8";"5,2";"22,0";"39,0";"3,7";"0,0";"23,2";"0,0";"0,4";"6,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547008;1;01/10/1996;1;"17,4";"64,3";14;15;1;1;1;"875,2";1;"0,0";"0,0";"8,0";"6,6";"1,0";"0,0";"12,8";"0,2";"0,0";"0,0";"0,0";"0,0";"1,2";"17,4";"1,2";"0,0";"7,2";"0,0";"0,0";"0,0";"0,2";"0,3";"0,0";"0,0";"0,0";"0,8";"0,0";"2,8";"0,0";"4,2";"0,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/09/1996;1;"52,2";"55,0";20;4;1;1;1;"875,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,4";"52,2";"0,0";"0,0";"0,2";"1,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547008;1;01/08/1996;1;"17,0";"39,6";17;4;1;1;1;"875,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,8";"0,0";"0,0";"1,6";"15,2";"17,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/07/1996;1;"0,0";"0,0";1;0;1;1;1;"875,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/06/1996;1;"0,0";"0,0";1;0;1;1;1;"875,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547008;1;01/05/1996;1;"23,8";"29,8";23;4;1;1;1;"875,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,3";"4,5";"23,8";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/04/1996;1;"19,2";"59,2";13;5;1;1;1;"875,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,4";"0,0";"0,0";"19,2";"16,6";"6,8";"0,0";"0,0";"0,0";"10,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547008;1;01/03/1996;1;"25,5";"29,3";4;3;1;1;1;"875,2";1;"0,0";"2,6";"1,2";"25,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/02/1996;1;"23,4";"105,1";4;14;1;1;1;"875,2";1;"0,0";"1,2";"13,0";"23,4";"3,0";"0,0";"8,2";"2,2";"0,0";"0,0";"0,0";"0,0";"1,2";"0,0";"0,0";"0,0";"0,0";"3,3";"0,0";"2,4";"9,6";"1,8";"13,4";"0,0";"14,6";"7,8";"0,0";"0,0";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
1547008;1;01/01/1996;1;"31,8";"71,8";11;12;1;1;1;"875,2";1;"0,4";"3,2";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"10,4";"4,2";"31,8";"0,4";"8,8";"1,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";"1,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/12/1995;1;"46,4";"198,4";9;21;1;1;1;"1413,0";1;"9,2";"0,0";"0,0";"3,8";"8,6";"0,0";"0,0";"2,4";"46,4";"2,4";"5,2";"0,2";"9,0";"19,0";"4,2";"2,2";"0,0";"0,0";"0,0";"0,0";"3,0";"0,0";"35,4";"0,0";"4,2";"6,4";"5,4";"18,2";"2,4";"10,0";"0,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/11/1995;1;"41,6";"246,8";4;17;1;1;1;"1413,0";1;"28,8";"14,8";"27,4";"41,6";"14,8";"3,2";"0,0";"0,0";"0,0";"34,2";"0,0";"3,8";"12,4";"0,0";"9,6";"12,0";"0,0";"0,0";"5,2";"16,0";"0,0";"0,0";"0,0";"0,0";"4,8";"0,2";"0,0";"0,0";"10,0";"8,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547008;1;01/10/1995;1;"25,8";"83,0";8;11;1;1;1;"1413,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,2";"25,8";"0,0";"0,0";"4,8";"3,2";"1,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,0";"7,8";"2,2";"0,0";"0,0";"0,0";"0,0";"0,0";"2,4";"3,2";"5,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/09/1995;1;"1,0";"1,0";19;1;1;1;1;"1413,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547008;1;01/08/1995;1;"0,0";"0,0";1;0;1;1;1;"1413,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/07/1995;1;"0,0";"0,0";1;0;1;1;1;"1413,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/06/1995;1;"0,0";"0,0";1;0;1;1;1;"1413,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547008;1;01/05/1995;1;"9,4";"32,8";3;6;1;1;1;"1413,0";1;"0,0";"0,0";"9,4";"8,4";"0,0";"0,2";"2,6";"2,8";"0,0";"0,0";"9,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/04/1995;1;"70,4";"193,0";22;14;1;1;1;"1413,0";1;"0,0";"0,0";"5,4";"18,2";"0,0";"1,6";"0,6";"1,4";"18,0";"0,0";"0,0";"0,0";"0,0";"2,8";"0,0";"0,0";"0,0";"0,0";"0,0";"11,2";"30,4";"70,4";"19,2";"0,4";"11,8";"1,6";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547008;1;01/03/1995;1;"52,8";"254,4";28;14;1;1;1;"1413,0";1;"3,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,6";"0,0";"29,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,8";"0,0";"15,2";"14,8";"25,4";"0,0";"8,6";"28,6";"0,0";"0,0";"32,6";"8,0";"52,8";"30,2";"0,8";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/02/1995;1;"34,4";"176,5";1;16;1;1;1;"1413,0";1;"34,4";"1,6";"24,0";"2,2";"0,3";"0,0";"0,0";"0,0";"7,6";"0,0";"9,2";"13,6";"2,2";"0,4";"1,0";"16,4";"3,2";"22,2";"8,2";"0,0";"30,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547008;1;01/01/1995;1;"51,8";"225,1";20;19;1;1;1;"1413,0";1;"11,0";"7,4";"13,2";"1,4";"19,8";"5,8";"10,4";"2,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"51,8";"0,8";"0,4";"1,8";"1,0";"24,6";"0,0";"26,8";"15,0";"3,4";"6,3";"21,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/12/1994;1;"38,0";"217,5";1;23;1;1;1;"1363,8";1;"38,0";"3,2";"2,4";"2,8";"5,2";"8,0";"0,0";"14,8";"10,8";"8,6";"0,0";"0,0";"0,0";"0,0";"4,8";"13,8";"23,6";"0,6";"0,3";"0,0";"9,2";"18,2";"24,2";"8,0";"0,0";"0,2";"0,0";"1,0";"5,2";"6,4";"8,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/11/1994;1;"79,0";"293,3";25;16;1;1;1;"1363,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,0";"5,8";"0,0";"0,0";"4,0";"4,3";"31,0";"0,0";"1,2";"4,2";"22,8";"9,0";"36,0";"66,0";"3,0";"79,0";"6,0";"6,8";"11,2";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547008;1;01/10/1994;1;"25,8";"41,2";7;6;1;1;1;"1363,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"25,8";"3,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,4";"0,0";"0,0";"0,0";"0,0";"0,0";"6,4";"1,8";"0,0";"1,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/09/1994;1;"0,0";"0,0";1;0;1;1;1;"1363,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547008;1;01/08/1994;1;"0,0";"0,0";1;0;1;1;1;"1363,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/07/1994;1;"2,4";"2,4";24;1;1;1;1;"1363,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/06/1994;1;"13,4";"19,6";23;2;1;1;1;"1363,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547008;1;01/05/1994;1;"34,8";"56,4";21;6;1;1;1;"1363,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,0";"0,0";"0,0";"0,0";"0,2";"3,6";"4,2";"34,8";"0,0";"12,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/04/1994;1;"35,7";"139,9";9;11;1;1;1;"1363,8";1;"27,2";"1,4";"2,4";"9,6";"0,0";"0,0";"0,0";"28,8";"35,7";"1,0";"0,0";"0,0";"0,0";"8,2";"0,0";"0,0";"5,4";"10,4";"9,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547008;1;01/03/1994;1;"48,2";"343,7";5;20;1;1;1;"1363,8";1;"0,0";"24,6";"6,6";"20,2";"48,2";"23,0";"24,4";"0,2";"2,4";"0,0";"28,8";"14,2";"22,2";"19,8";"0,0";"17,9";"35,2";"0,0";"0,0";"0,2";"0,0";"0,0";"27,6";"10,4";"2,4";"0,0";"0,0";"0,0";"0,0";"10,6";"4,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/02/1994;1;"23,8";"114,6";6;13;1;1;1;"1363,8";1;"0,0";"0,0";"0,0";"0,0";"3,6";"23,8";"0,0";"3,7";"0,0";"8,8";"2,9";"0,0";"13,8";"10,1";"3,2";"20,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,8";"0,2";"20,3";"3,2";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547008;1;01/01/1994;1;"23,3";"134,2";24;23;1;1;1;"1363,8";1;"5,9";"5,2";"4,9";"0,4";"0,0";"20,4";"0,1";"22,7";"22,2";"0,5";"5,0";"4,0";"3,5";"1,9";"0,8";"0,0";"0,1";"4,4";"1,4";"0,2";"0,0";"1,0";"0,0";"23,3";"3,2";"2,2";"0,0";"0,0";"0,9";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/12/1993;1;"43,3";"263,9";21;20;1;1;1;"1126,7";1;"1,2";"0,0";"6,0";"0,0";"0,0";"10,6";"14,4";"6,4";"15,8";"0,0";"0,0";"34,5";"1,6";"0,0";"7,4";"0,5";"0,0";"0,0";"13,4";"1,2";"43,3";"3,0";"31,6";"41,9";"22,8";"3,3";"0,2";"0,0";"0,0";"0,0";"4,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/11/1993;1;"35,9";"98,4";22;10;1;1;1;"1126,7";1;"0,0";"0,0";"0,0";"0,0";"0,1";"0,0";"16,1";"6,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,9";"0,8";"0,0";"35,9";"0,4";"1,0";"0,0";"0,0";"33,9";"2,2";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547008;1;01/10/1993;1;"41,9";"65,7";23;10;1;1;1;"1126,7";1;"0,0";"0,6";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,4";"0,0";"0,8";"0,1";"0,0";"41,9";"10,4";"0,0";"0,1";"4,4";"0,0";"0,8";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/09/1993;1;"54,0";"91,0";22;7;1;1;1;"1126,7";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"54,0";"0,0";"0,0";"0,8";"34,2";"0,4";"0,4";"0,0";"1,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547008;1;01/08/1993;1;"9,8";"20,4";15;4;1;1;0;"1126,7";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,8";"1,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,5";"4,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1
1547008;1;01/07/1993;1;"0,0";"0,0";1;0;1;1;1;"1126,7";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/06/1993;1;"3,0";"3,0";6;1;1;1;1;"1126,7";1;"0,0";"0,0";"0,0";"0,0";"0,0";"3,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547008;1;01/05/1993;1;"21,3";"24,6";18;4;1;1;1;"1126,7";1;"0,0";"0,0";"0,0";"0,2";"0,5";"2,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"21,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/04/1993;1;"31,0";"75,5";2;8;1;1;1;"1126,7";1;"7,5";"31,0";"2,3";"5,5";"20,2";"0,4";"0,0";"0,0";"0,0";"5,8";"2,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547008;1;01/03/1993;1;"16,0";"30,8";16;7;1;1;1;"1126,7";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,5";"16,0";"0,0";"0,0";"0,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,5";"0,0";"4,0";"1,0";"6,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/02/1993;1;"87,0";"292,0";24;21;1;1;1;"1126,7";1;"0,0";"15,4";"0,0";"43,0";"2,5";"1,0";"1,5";"1,0";"8,8";"4,4";"0,0";"15,0";"2,2";"11,0";"1,0";"10,2";"20,0";"17,0";"15,0";"27,0";"0,0";"0,0";"1,0";"87,0";"0,0";"4,0";"4,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547008;1;01/01/1993;1;"49,5";"160,4";20;11;1;1;1;"1126,7";1;"0,0";"0,0";"0,0";"0,0";"0,0";"3,4";"6,2";"45,6";"0,0";"1,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,3";"11,6";"49,5";"13,2";"1,0";"10,6";"17,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/12/1992;1;"38,0";"253,2";24;24;1;1;1;"1946,9";1;"1,0";"10,4";"0,2";"32,8";"20,0";"0,0";"0,0";"16,0";"6,0";"0,4";"0,8";"0,4";"0,0";"4,4";"0,0";"0,0";"6,8";"4,2";"6,4";"23,4";"1,2";"12,0";"0,6";"38,0";"30,0";"20,0";"4,7";"0,0";"8,0";"5,5";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547008;1;01/11/1992;1;"75,0";"412,7";14;21;1;1;1;"1946,9";1;"8,0";"9,3";"1,3";"5,8";"34,0";"35,6";"3,0";"0,5";"25,0";"0,0";"11,5";"44,2";"41,6";"75,0";"4,0";"0,0";"22,6";"14,2";"0,0";"22,1";"0,0";"0,0";"5,8";"0,0";"0,0";"0,0";"0,0";"11,0";"37,0";"1,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
